,polymer,mean(ni),standard_deviation(ni),Median(ni),mean(nid),standard_deviation(nid),Median(nid)
449,PU,0.03467617933854877,0.004300974502110539,0.03369537020081793,-0.3920751921173455,0.11966927110901976,-0.4062237330063037
450,ABS,0.2603025625078299,0.00597640526349984,0.259911188427028,-0.006452472891256289,0.04466085109501366,-0.00615456482266321
451,ABS,0.23114097213112625,0.005874930509860903,0.23056483855215773,-0.020854169168069776,0.06075151093757891,-0.019176267589416346
452,ABS,0.25487343176849153,0.006130440367052054,0.2545512116218031,-0.008014338166686593,0.047577580669395964,-0.007482035678475864
453,ABS,0.2290438953936493,0.005960287902910864,0.22850477629249835,-0.02262436134663935,0.062023379508936514,-0.020790147095676566
454,ABS,0.2481354986284613,0.0060200535210262005,0.247712949398767,-0.010483167704603684,0.051175518431036716,-0.00979300704075696
455,ABS,0.2022019927751022,0.005989519191820309,0.20159998168833546,-0.059318963821735834,0.081289231290179,-0.05517663373920059
456,ABS,0.2564501648781838,0.00592142466568327,0.2559627357626808,-0.007426597406139009,0.04675125809260708,-0.007024624324206859
457,ABS,0.1894342831375144,0.009160831553957489,0.19032686321186595,-0.08889559520865901,0.09316052089915837,-0.08361473746156745
458,ABS,0.2899507656338885,0.005610271684262388,0.2895818073612892,-0.0015978296573982839,0.028022477282001433,-0.0011701380719338985
459,ABS,0.3115827784092644,0.0023707693123141845,0.3125,-0.00013004094743997307,0.006838194055127846,0.0
460,ABS,0.14777366233368763,0.004563311902267353,0.14716092901178052,-0.21800940541168176,0.1077629062097789,-0.22393229479084095
461,ABS,0.24704172255813509,0.005966762003198377,0.2465780076908991,-0.011036683818368333,0.051797662470579375,-0.010256605792965522
462,ABS,0.1681368456264481,0.004973100260005884,0.1674754318500885,-0.1496307259708458,0.10455226374036254,-0.14945271701564528
463,ABS,0.307517356983061,0.004213336803713349,0.3080556064212904,0.0004133144443133825,0.014071393268535508,0.0
464,ABS,0.2816660363264204,0.005867942944071533,0.28131294634682297,-0.002440353450997784,0.03295911088640958,-0.0022313251323943634
465,ABS,0.30126876485591303,0.005531622148324717,0.3018849569675883,-0.0005035725280086241,0.020000587517446627,0.0
466,ABS,0.2630500983570251,0.005990670479571661,0.2626484007812977,-0.005606545886153329,0.043193125752772975,-0.005334976323185508
467,ABS,0.3114894338787574,0.0022098155929981705,0.3125,-0.00016306074543421994,0.007253879407110384,0.0
468,ABS,0.30687364615524565,0.0044351864271520314,0.30741660562778494,0.0003541717350120734,0.014848755914441293,0.0
469,ABS,0.31150805158316114,0.002241862124458677,0.3125,-0.0001405182816826153,0.0071733100301495925,0.0
470,ABS,0.21078628315010137,0.006056352991508028,0.21024079838857354,-0.04428990288896055,0.0744764637504784,-0.0407527771344021
471,ABS,0.16352493983792313,0.0048441493643204955,0.16287844106695964,-0.1648044739832078,0.10626986106657464,-0.1659336566934123
472,ABS,0.22007083114081177,0.00587419158830406,0.219472929255936,-0.03169198254799046,0.06781904047153546,-0.029061006478900805
473,ABS,0.18188185601352158,0.005520573609053471,0.18133316547640846,-0.10774320052955605,0.09701469371349554,-0.10431862633471442
474,ABS,0.20282406983428677,0.006216581000669415,0.20249649026429836,-0.05820063140991107,0.08088096135062049,-0.053973736118886916
475,ABS,0.21851512195625342,0.005973569489828267,0.2179183452359153,-0.03343435728447505,0.0688622392416113,-0.03065918313307374
476,ABS,0.26502540999848784,0.005955443505049403,0.2645177165354331,-0.005121768878784889,0.042135091108612736,-0.004885546554883312
477,ABS,0.273920938831686,0.005928473312553762,0.2735495635719954,-0.0034084044154966075,0.037268401142240073,-0.0032854857716556702
478,ABS,0.2262809050382909,0.005836106128150204,0.22567219068546662,-0.0249989473530066,0.06374198770801817,-0.02291506934133205
479,ABS,0.2349391140207621,0.006179722324849406,0.2345800524934383,-0.017813259217705695,0.05853074494968374,-0.01635174311074573
480,ABS,0.20882234554510956,0.006028713113567388,0.20825703473112372,-0.04741283161432634,0.07602606769570291,-0.04371970221785959
481,ABS,0.2205332010576784,0.0058990453031603175,0.21999748214612708,-0.030973365700600646,0.06749322715459685,-0.028386155391096714
482,ABS,0.23922033355741526,0.005793769378783913,0.23869063968748092,-0.015069749995545348,0.05605488132796912,-0.01389916424393282
483,ABS,0.19819299865552806,0.0058492418601088485,0.1975370811206739,-0.06736496106900494,0.08440041773302553,-0.06308377909303174
484,ABS,0.308708016168638,0.0037671969828406075,0.3092477720808155,0.0003436117524868672,0.012439822379712456,0.0
485,ABS,0.2338492286899973,0.005899017448295417,0.2332925135811512,-0.01861779282957083,0.05912521380091916,-0.017111595917427155
486,ABS,0.2954521532439941,0.005349983903338308,0.2951420679973143,-0.0008516015605979211,0.024551456485284673,-0.00034870819334353485
487,ABS,0.26140579651207774,0.005897273687742976,0.26091260758102913,-0.006093108394799097,0.04407139075684626,-0.005798022412303176
488,ABS,0.21212513587306364,0.005860313733905838,0.21148065067447966,-0.04226046359283999,0.07352602957808409,-0.03889133350841158
489,ABS,0.29275482733899516,0.005540567495001727,0.2925574528474638,-0.001139208419528327,0.026412120505249635,-0.0007050152200171971
490,ABS,0.20806820550146654,0.005875125158619354,0.20742728743209424,-0.04864273837658061,0.07655816651327663,-0.04494173339646902
491,ABS,0.22099311735178853,0.005952854018620021,0.22050296038576572,-0.030467505975591735,0.06719011861586371,-0.027895002501362925
492,ABS,0.3084789211608597,0.003962154306276541,0.3091428615027773,0.0005628615997131806,0.012696579757354668,0.0
493,ABS,0.211150734963668,0.006116866894764206,0.2106509033754502,-0.04385905265395084,0.07433749723491834,-0.04035608551146286
494,ABS,0.26808818824711417,0.005973340520609125,0.267741332478789,-0.004475176245266866,0.04048467916583457,-0.004337180816301644
495,ABS,0.2540636200816137,0.006097283677113593,0.2536356283952878,-0.008172625997692315,0.048015456334472614,-0.007707818749751802
496,ABS,0.18082694112887282,0.005397417972005584,0.18021729841909295,-0.11134697320413517,0.0977725635681064,-0.10815190944742972
497,ABS,0.24341962911972387,0.00597502846563026,0.24296336141121894,-0.012685027965984249,0.053731483537661925,-0.011776633997645825
498,ABS,0.25303221615155064,0.007420986585614106,0.25388359885246903,-0.008929690830952637,0.04860486449012206,-0.00839800936494518
499,ABS,0.24129466893332624,0.005838497889597349,0.24072208997131173,-0.013835123604920741,0.05489784325883025,-0.012777032841430946
500,PE-LD,0.0036726800479334,0.0017281281528330238,0.0031923335164499786,-0.14575004382214604,0.2885418633596919,-0.17037036973569128
501,PE-LD,0.0037311509916542226,0.0017158855753171105,0.003248794482085088,-0.15819561552832312,0.27533036195017513,-0.18476903801330466
502,PE-LD,0.0036524596147451934,0.0016812245335165335,0.0031785997680522497,-0.15089234875361893,0.27985951199677833,-0.17656938964139182
503,PE-LD,0.003931129063050992,0.0016305014873713181,0.003482268204846487,-0.18608929165051605,0.26207684686091737,-0.21472958138289006
504,PE-LD,0.003743857101663781,0.0016313832083859408,0.003293047671366661,-0.16806759894445314,0.2715118138868004,-0.19507575684904374
505,PE-LD,0.004289107567646583,0.0030175806284196724,0.003442592931697491,-0.1680587664479251,0.2628373554540246,-0.195387571341311
506,PE-LD,0.003576411789342918,0.0016390706183632795,0.0031229017884392357,-0.14165217317989603,0.28181992791373506,-0.16547657612716285
507,PE-LD,0.0038179297377499773,0.0016443710214281001,0.003360190441311115,-0.1764252000850516,0.2685323949461874,-0.20442632422389231
508,PE-LD,0.0037114295108827446,0.0016357223164603074,0.003259476286394433,-0.1575165773889863,0.27347569413523276,-0.18293797111590776
509,PE-LD,0.0036607420978067317,0.001632431227278006,0.0032091192089360927,-0.15720451174817618,0.27575511028621735,-0.1827449912099811
510,PE-LD,0.004348537437279821,0.00312691050188149,0.0034563266800952206,-0.17180810931751667,0.26185442376098267,-0.20040624401890433
511,PE-LD,0.0037970820058549188,0.0016330616026235098,0.003346456692913386,-0.17103103034947278,0.2691668182965361,-0.19808779370704194
512,PE-LD,0.003605341060257045,0.0016373852384597746,0.0031526582433009827,-0.14790788364668633,0.27994191162102305,-0.17235704599249957
513,PE-LD,0.0037199102211466443,0.0016368239344089187,0.003268632118659586,-0.16110556294309925,0.27308328499350865,-0.18709043865309632
514,PE-LD,0.0037102606343550953,0.0016348785227001624,0.0032610022584386254,-0.15715406918817534,0.27299749028450593,-0.1826406254329589
515,PE-LD,0.003862881482341932,0.0016273059245516873,0.0034120734908136482,-0.17287817843247172,0.26412281970361273,-0.19999999925494194
516,PE-LD,0.003722417092617695,0.0016360007267379386,0.0032701580907037787,-0.1563331430733161,0.27314165838204263,-0.18178808834148186
517,PE-LD,0.003721590641571107,0.0016351940128977271,0.0032701580907037787,-0.16169319037315252,0.27299350164903385,-0.1877133098809182
518,PE-LD,0.004087238135493346,0.001706939422787917,0.0036745406824146985,-0.1687591999771628,0.25655515202718665,-0.19589597736704503
519,PE-LD,0.003569161774607525,0.0016381912335939979,0.003116034914240371,-0.14504774542689333,0.28223402122185887,-0.169167097145282
520,PE-LD,0.00391285439049897,0.001635961866990455,0.003462430568271989,-0.1693959746317929,0.26208507798319036,-0.19576719503790613
521,PE-LD,0.0036101039873438065,0.0016334514131876063,0.003157236159433559,-0.14756900887674873,0.2790709069055164,-0.17194570071691842
522,PE-LD,0.0036922210007621467,0.0016365586114203143,0.0032396386498199357,-0.1616427024081679,0.27504872002631714,-0.18781725818357492
523,PE-LD,0.0035917772923348907,0.0016305753174349741,0.003140450466947446,-0.15429724443581613,0.28026413547523066,-0.1797040162438696
524,PE-LD,0.0037692031217961405,0.0016471547679382964,0.003318989196117927,-0.1650952436053088,0.27071593254086823,-0.19133702090300986
525,PE-LD,0.0038176657552073884,0.0016298679398376917,0.003367820301532076,-0.16759611650929285,0.266912753455464,-0.19400350362171428
526,PE-LD,0.004398402009747954,0.0026093298498217556,0.003610449856558628,-0.18729394498985005,0.25543111398699303,-0.21755462295520517
527,PE-LD,0.005924486441610548,0.006017081019043463,0.003953793566501862,-0.18270136956950073,0.24104234139593575,-0.20683700983348652
528,PE-LD,0.003893870424434917,0.0021734325029782553,0.0033113593358969663,-0.16154532024454263,0.27140320405428936,-0.1886426868219045
529,PE-LD,0.0037489256319619643,0.0016368203285036032,0.003299151559543429,-0.16233663263871215,0.270838738204328,-0.18857142786894526
530,PE-LD,0.003939724358186596,0.0017344089631989984,0.0034639565403161814,-0.16082539956554964,0.2748411017339925,-0.1866602597214591
531,PE-LD,0.0037591674929008446,0.001669985524566878,0.003293047671366661,-0.1618689875844338,0.2727601627448092,-0.18836966996882393
532,PE-LD,0.004568094863717376,0.003753665003651923,0.0035784044436305926,-0.17397029914222176,0.25722802697141645,-0.20084240019798943
533,PE-LD,0.004766098534267424,0.0032756638831333658,0.003755417200756882,-0.18146881999969305,0.24992715772658686,-0.21123864491966704
534,PE-LD,0.003911845630319842,0.0016445316498760942,0.0034548007080510285,-0.18249851112776622,0.26392791186283454,-0.21077472823149795
535,PE-LD,0.0037728477800728485,0.0016382616426578332,0.0033205151681621192,-0.1636603148775226,0.2703845668372481,-0.1898734170141854
536,PE-LD,0.0037019088020349357,0.0016402811333113092,0.0032503204541292803,-0.1596483003990554,0.2747637327930409,-0.18580669707153594
537,PE-LD,0.0038204012797866957,0.0016336349827931046,0.0033693462735762685,-0.170167024782136,0.2674875989586402,-0.19706078750904432
538,PE-LD,0.0038084854728831076,0.0016344217581916755,0.003357138497222731,-0.16910636716779978,0.26818079314343457,-0.19598835696821076
539,PE-LD,0.003955604066347174,0.001645122117934681,0.003511261673686138,-0.1793727921928469,0.2609744670551296,-0.20701412489856386
540,PE-LD,0.0037186446587524923,0.0016318389488580785,0.003267106146615394,-0.16068825232020212,0.27266759488669584,-0.18667111957713817
541,PE-LD,0.0037987117374620807,0.001642818095725947,0.0033418787767808093,-0.16183804032153856,0.26889594872038103,-0.18773419958652027
542,PE-LD,0.00383847261134942,0.0017504078251616795,0.003346456692913386,-0.16658577344849038,0.2708698101259288,-0.19440171658338667
543,PE-LD,0.0037385022999208233,0.0016347802807914996,0.003286943783189892,-0.16045809722772306,0.2717586787662178,-0.18636613454487444
544,PE-LD,0.003855045322494296,0.0016343955319596654,0.0034029176585484953,-0.16902690117220773,0.2652009028508219,-0.19543330585251298
545,PE-LD,0.0038771684178330063,0.0016318076849700873,0.0034258072392113776,-0.16992709714360163,0.2628062887116693,-0.1966281360972325
546,PE-LD,0.003783060080169359,0.001636310652866059,0.0033311969724714647,-0.16377712374657835,0.26929294342957316,-0.18997119708756616
547,PE-LD,0.0037489283968611554,0.0016351414837450847,0.0032960996154550453,-0.16010551445361826,0.2712603935339257,-0.1857418305268269
548,PE-LD,0.0036338875210408443,0.0016318891860675514,0.0031831776841848257,-0.1501725363716465,0.2771892147745898,-0.17494894420871368
549,PE-LD,0.003663623376577589,0.0016379803542066673,0.0032121711530244765,-0.1528304399094721,0.27641545819057173,-0.17795484661462296
550,SAN,0.02144069745642261,0.003318474871519149,0.020539583714826344,-0.3977053478764482,0.1381220084683995,-0.4176991134881973
551,SAN,0.021497762813101663,0.003357229940255376,0.020667765366538485,-0.3993385226789899,0.1371049928322265,-0.41901302758240677
552,SAN,0.02374872023104017,0.0033307340648262127,0.022895684551059024,-0.40689505769081136,0.1301375036735274,-0.42462513529466184
553,SAN,0.02228714188105326,0.0033482042567304074,0.021412439724104254,-0.39922540892580927,0.13505627024868586,-0.4183469244521746
554,SAN,0.023267625206352255,0.0033368818083151413,0.02243178904962461,-0.40246766386895844,0.13167378048758713,-0.4206191580557444
555,SAN,0.021557736645487754,0.0033266527042887625,0.020716596471952634,-0.39670991747350415,0.13699632937321776,-0.41618674019903223
556,SAN,0.021527791762971305,0.0033629815696405527,0.020673869254715253,-0.3943935310551525,0.13812546706420795,-0.41416039945963856
557,SAN,0.021107148181849104,0.0033759374974061296,0.020277116523225294,-0.3907225489170726,0.13896991630216496,-0.41070825147593243
558,SAN,0.023516838441416128,0.003280277063338249,0.02265152902398828,-0.40359181500469454,0.13045475714183044,-0.4213107440155106
559,SAN,0.022184025030239907,0.00334666747660067,0.02133919306598303,-0.39737820850214367,0.13559891992714262,-0.41652525833449583
560,SAN,0.020648424060156937,0.0033549031684351692,0.01981322102179088,-0.38961536852118855,0.14100020959701717,-0.41018941715252627
561,SAN,0.022369273612566156,0.0033151376492427235,0.021485686382225477,-0.3981982303901855,0.1346754988145655,-0.4170190950208662
562,SAN,0.022724462871537284,0.0032917450119651966,0.021851919672831593,-0.3999683588539163,0.13290543823120077,-0.41832901290573454
563,SAN,0.020443859402468425,0.003325746183579924,0.019544649942013062,-0.3883042261436633,0.14174447974713908,-0.40900478744503554
564,SAN,0.021388482012271,0.003379932765909085,0.020545687603003113,-0.3927152375092502,0.13848051374256115,-0.4125657864641346
565,SAN,0.022337896371094304,0.00340057477908328,0.021540621375816395,-0.4006395838363327,0.13492844478665345,-0.4198998732793055
566,SAN,0.022288756017487553,0.0033166073294234517,0.021400231947750717,-0.3962525730871921,0.13478289262042634,-0.4150612944257552
567,SAN,0.01952696461350608,0.0033234353224519115,0.018616858939144235,-0.38504311170856403,0.14590065207616554,-0.40680714954819824
568,SAN,0.020281206717748402,0.003349949671254089,0.019398156625770616,-0.38859433860181813,0.1423744458771035,-0.4093789669199928
569,SAN,0.021245586044642318,0.0033565996657890923,0.020393090398583898,-0.3939910610127675,0.13898816669710834,-0.41410432863254454
570,SAN,0.021377544281323067,0.003324104053490313,0.020490752609412195,-0.39332842855801675,0.1383529952691174,-0.41316180034741357
571,SAN,0.02140102994481571,0.003362512085347736,0.020527375938472807,-0.3940181822447556,0.13848046736087025,-0.4138309534528711
572,SAN,0.02096171553560418,0.003341622981694248,0.020118415430629314,-0.3917936635751954,0.13984601806837013,-0.41201850725754013
573,SAN,0.020622200680891094,0.0033668648238870283,0.01972166269913935,-0.39013284449096636,0.14148397216005945,-0.4107667394261959
574,SAN,0.021018786352996702,0.0033272234324869298,0.020130623206982848,-0.3911633552612064,0.13979579096871345,-0.41117734112191584
575,SAN,0.024184753484368188,0.0033335613564086292,0.0233473722761399,-0.40490736600584115,0.12872645784468795,-0.4221279000011924
576,SAN,0.02338725409521838,0.003409208036495871,0.02257217847769029,-0.39832104835176746,0.13105766657752857,-0.41597532858035835
577,SAN,0.019549690342728476,0.003324227951735039,0.01864127449185131,-0.38374832470383574,0.14615165810653455,-0.4054932668484853
578,SAN,0.021040552114025304,0.0033129037620585515,0.02016114264786669,-0.3933631758281202,0.13954067023182432,-0.41358940230723595
579,SAN,0.022154536222425955,0.0033068601751051942,0.02130256973692242,-0.3977882662688439,0.13486965915768198,-0.4166419182019518
580,SAN,0.01805955109771217,0.0033598725656675994,0.017145821888543,-0.3704196753101298,0.15265074792609024,-0.3935635186899073
581,SAN,0.0206554244184624,0.0033547728000553486,0.019739974363669657,-0.3878806622147316,0.141226587585742,-0.4083050304316307
582,SAN,0.02187864679540412,0.003313337197560807,0.02099737532808399,-0.39504441687396685,0.1357865584914552,-0.41406509046775025
583,SAN,0.01905335557816294,0.003336280323809494,0.018146859549533052,-0.38373076306670073,0.14845895174341253,-0.4062499984866008
584,SAN,0.023356156984141434,0.0033242850884780324,0.022498931819569065,-0.40025296240914393,0.13144449680722148,-0.41806368904769475
585,SAN,0.02543074113114392,0.0033096191103733187,0.024592565464200696,-0.40824955449146816,0.12512676678139922,-0.4244712975123768
586,SAN,0.02091451973665097,0.0033346177930513726,0.02003296099615455,-0.3888281462504073,0.140089166586876,-0.4089790882673321
587,SAN,0.022929995114784472,0.004032344246310131,0.02182750412012452,-0.3961031726264311,0.13279107280518504,-0.41435436375790213
588,SAN,0.02207435853723573,0.0033084361601202978,0.021180491973387047,-0.3980245393116516,0.13587052648038098,-0.4172203247844245
589,SAN,0.02556604360125626,0.00331718443427306,0.024714643227736068,-0.4070555280633437,0.1246107129474065,-0.4229556065368236
590,SAN,0.022928207292819552,0.003378475583542069,0.022120490752609412,-0.39871052886855624,0.1330763126201559,-0.4171229451857674
591,SAN,0.020605459022540976,0.0033524128824353214,0.01973387047549289,-0.38794740572738107,0.14153108572482564,-0.4085750300037906
592,SAN,0.01848489511559494,0.0033422755222818805,0.017579197949093572,-0.3724087259800345,0.15133415829394437,-0.3952380937657186
593,SAN,0.022075981276246114,0.003327151929766101,0.021223219190624427,-0.38773261524496355,0.13511588965886423,-0.40634564325178857
594,SAN,0.022662560536231804,0.0032965448694418247,0.021766465238356833,-0.3994219245810026,0.1333138304447883,-0.4177864985066638
595,SAN,0.021901020774181258,0.005218848501101396,0.020747115912836477,-0.3929832314834571,0.13745892338347637,-0.4124076040668221
596,SAN,0.020031990851449643,0.003361237140299613,0.019172312763230177,-0.38359966730830625,0.1439600073956901,-0.40475347881549295
597,SAN,0.022097321930644682,0.00331771512422496,0.02121101141427089,-0.39676370058309535,0.13555026015100524,-0.4158117063568346
598,SAN,0.022892570424522952,0.0033621059821780813,0.022059451870841726,-0.3982966220833757,0.1329191685944797,-0.4165528695302822
599,SAN,0.022329526148665162,0.0033491646789453842,0.021497894158579015,-0.3988187942477682,0.13451919998347386,-0.41749926444586843
